,X1-high_level,X2-low_level
417,254.3,8.1
267,226.9,12.299999999999999
327,214.7,13.8
200,182.7,9.7
134,450.7,8.9
27,1130.2,11.2
487,306.2,10.2
230,719.5,6.5
260,312.2,10.1
378,231.8,10.600000000000001
288,327.9,11.9
418,301.9,10.0
162,282.9,11.7
391,248.7,9.600000000000001
520,182.1,10.8
138,267.6,9.5
62,260.0,10.8
471,697.3,11.3
135,440.8,8.0
128,375.8,7.3999999999999995
556,273.0,11.8
8,238.9,11.5
326,387.7,11.4
344,203.7,12.5
64,403.3,9.0
300,228.8,12.299999999999999
14,247.7,8.5
156,303.7,7.8
40,265.4,7.699999999999999
379,246.8,11.1
187,494.3,10.3
502,280.0,8.4
216,230.8,7.5
409,554.2,10.0
279,219.3,12.0
52,700.1,10.7
526,508.8,9.5
337,336.9,7.6
236,327.8,9.6
207,443.7,10.2
212,187.9,9.4
295,273.7,12.600000000000001
541,212.2,9.2
251,465.8,8.6
564,651.1,9.0
461,260.6,9.5
455,357.6,7.1
570,346.8,9.600000000000001
303,698.2,10.7
350,247.7,8.2
269,292.0,8.8
483,358.7,7.0
445,229.6,10.2
201,232.5,11.6
161,282.9,11.7
401,1084.4,6.9
476,252.8,9.7
105,278.3,7.699999999999999
389,296.8,10.8
1,871.9,10.7
533,272.2,11.6
80,1117.4,6.5
205,267.9,10.5
34,507.6,8.6
508,325.9,10.8
427,316.0,9.3
454,262.7,5.9
366,287.5,10.2
91,1168.8,9.8
339,359.7,10.5
345,846.4,11.1
241,273.9,8.600000000000001
13,319.1,12.2
315,381.8,10.2
387,282.0,9.8
273,257.7,11.600000000000001
166,1085.8,10.2
567,281.7,8.0
484,611.7,10.4
558,337.7,10.4
504,338.0,12.600000000000001
243,557.2,10.0
189,385.3,10.1
475,1126.7,9.0
510,442.8,12.6
58,436.8,7.2
474,210.0,7.1
252,252.8,10.2
21,569.9,9.4
313,286.8,8.0
459,263.8,6.4
160,730.8,7.2
276,366.9,12.0
191,292.0,8.7
385,415.0,8.4
413,330.2,10.3
491,419.8,8.4
343,271.3,7.4
308,308.9,10.8
130,335.7,8.3
99,735.7,10.600000000000001
372,270.6,11.399999999999999
87,415.8,9.3
458,311.0,7.4
330,531.8,9.0
214,325.6,6.8
466,373.9,8.2
121,331.7,9.4
20,691.2,9.9
71,292.8,6.2
106,278.3,7.699999999999999
270,276.2,12.0
435,243.8,9.1
102,286.9,11.100000000000001
